team_id,team_name,matches_played,wins,draws,losses,goals_scored,goals_conceded,form_score
FI_TEAM_000001,Albania,3,0,1,2,3,5,0.111
FI_TEAM_000002,Algeria,3,0,2,1,3,4,0.222
FI_TEAM_000003,Angola,5,3,1,1,9,4,0.667
FI_TEAM_000004,Argentina,22,14,4,4,38,25,0.697
FI_TEAM_000005,Australia,7,2,1,4,6,11,0.333
FI_TEAM_000006,Austria,8,4,0,4,12,11,0.5
FI_TEAM_000007,Belgium,20,12,2,6,28,15,0.633
FI_TEAM_000008,Bolivia,3,0,0,3,1,10,0.0
FI_TEAM_000009,Brazil,25,16,5,4,52,22,0.707
FI_TEAM_000010,Burkina Faso,4,1,1,2,4,6,0.333
FI_TEAM_000011,Cameroon,7,2,2,3,9,12,0.381
FI_TEAM_000012,Canada,9,1,3,5,6,14,0.222
FI_TEAM_000013,Cape Verde Islands,5,3,2,0,8,3,0.733
FI_TEAM_000014,Chile,3,0,2,1,0,1,0.222
FI_TEAM_000015,Colombia,10,6,2,2,18,6,0.667
FI_TEAM_000016,Congo DR,7,1,5,1,6,5,0.381
FI_TEAM_000017,Costa Rica,9,2,2,5,7,20,0.296
FI_TEAM_000018,Croatia,21,7,9,5,32,30,0.476
FI_TEAM_000019,Czech Republic,8,2,2,4,9,9,0.333
FI_TEAM_000020,Czechoslovakia,1,0,0,1,1,4,0.0
FI_TEAM_000021,Côte d'Ivoire,7,4,1,2,8,8,0.619
FI_TEAM_000022,Denmark,17,4,7,6,18,16,0.373
FI_TEAM_000023,Ecuador,7,2,3,2,9,7,0.429
FI_TEAM_000024,Egypt,7,0,4,3,9,13,0.19
FI_TEAM_000025,England,28,14,7,7,45,23,0.583
FI_TEAM_000026,Equatorial Guinea,4,2,1,1,9,4,0.583
FI_TEAM_000027,Finland,3,1,0,2,1,3,0.333
FI_TEAM_000028,France,25,14,8,3,43,28,0.667
FI_TEAM_000029,Gambia,3,0,0,3,2,7,0.0
FI_TEAM_000030,Georgia,4,1,1,2,5,8,0.333
FI_TEAM_000031,German DR,2,1,0,1,1,2,0.5
FI_TEAM_000032,Germany,18,7,3,8,29,25,0.444
FI_TEAM_000033,Ghana,6,1,2,3,10,13,0.278
FI_TEAM_000034,Guinea,5,2,1,2,4,6,0.467
FI_TEAM_000035,Guinea-Bissau,3,0,0,3,2,7,0.0
FI_TEAM_000036,Hungary,6,1,2,3,5,11,0.278
FI_TEAM_000037,Iceland,3,0,1,2,2,5,0.111
FI_TEAM_000038,Iran,6,2,1,3,6,9,0.389
FI_TEAM_000039,Italy,12,6,3,3,17,13,0.583
FI_TEAM_000040,Jamaica,3,0,0,3,1,7,0.0
FI_TEAM_000041,Japan,8,3,2,3,11,11,0.458
FI_TEAM_000042,Mali,5,2,2,1,6,4,0.533
FI_TEAM_000043,Mauritania,4,1,0,3,3,5,0.25
FI_TEAM_000044,Mexico,11,4,2,5,6,12,0.424
FI_TEAM_000045,Morocco,14,5,4,5,13,12,0.452
FI_TEAM_000046,Mozambique,3,0,2,1,4,7,0.222
FI_TEAM_000047,Namibia,4,1,1,2,1,7,0.333
FI_TEAM_000048,Netherlands,20,12,4,4,37,17,0.667
FI_TEAM_000049,Nigeria,10,5,2,3,11,8,0.567
FI_TEAM_000050,North Macedonia,3,0,0,3,2,8,0.0
FI_TEAM_000051,Panama,7,2,0,5,8,21,0.286
FI_TEAM_000052,Paraguay,3,0,0,3,3,8,0.0
FI_TEAM_000053,Peru,7,1,1,5,4,9,0.19
FI_TEAM_000054,Poland,13,2,3,8,12,22,0.231
FI_TEAM_000055,Portugal,18,7,5,6,30,22,0.481
FI_TEAM_000056,Qatar,3,0,0,3,1,7,0.0
FI_TEAM_000057,Romania,5,1,1,3,6,9,0.267
FI_TEAM_000058,Russia,8,3,2,3,13,14,0.458
FI_TEAM_000059,Saudi Arabia,6,2,0,4,5,12,0.333
FI_TEAM_000060,Scotland,6,0,2,4,3,12,0.111
FI_TEAM_000061,Senegal,11,6,2,3,18,13,0.606
FI_TEAM_000062,Serbia,9,1,3,5,8,14,0.222
FI_TEAM_000063,Slovakia,7,2,1,4,6,12,0.333
FI_TEAM_000064,Slovenia,4,0,4,0,2,2,0.333
FI_TEAM_000065,South Africa,7,2,4,1,7,3,0.476
FI_TEAM_000066,South Korea,7,2,1,4,8,11,0.333
FI_TEAM_000067,Spain,21,11,9,1,44,19,0.667
FI_TEAM_000068,Sweden,11,5,2,4,13,13,0.515
FI_TEAM_000069,Switzerland,18,6,8,4,26,27,0.481
FI_TEAM_000070,Tanzania,3,0,2,1,1,4,0.222
FI_TEAM_000071,Tunisia,9,2,3,4,7,11,0.333
FI_TEAM_000072,Turkey,8,3,0,5,9,16,0.375
FI_TEAM_000073,Ukraine,8,3,1,4,8,14,0.417
FI_TEAM_000074,United States,7,2,2,3,6,7,0.381
FI_TEAM_000075,Uruguay,15,8,3,4,21,12,0.6
FI_TEAM_000076,Venezuela,4,3,1,0,7,2,0.833
FI_TEAM_000077,Wales,7,1,2,4,4,12,0.238
FI_TEAM_000078,Zambia,3,0,2,1,2,3,0.222
