match_id,match_date,home_team,away_team,home_form,away_form,form_difference,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_win_rate,away_win_rate,target
3888705,1958-06-29,Brazil,Sweden,1.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,0
3888854,1962-05-30,Brazil,Mexico,1.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,0
3888699,1970-06-03,Brazil,Czechoslovakia,1.0,0.0,1.0,4.0,0.0,1.3333,0.0,1.0,0.0,0
3888700,1970-06-07,Brazil,England,1.0,0.0,1.0,4.0,0.0,1.25,0.0,1.0,0.0,0
3889217,1970-06-09,Brazil,Romania,1.0,0.0,1.0,3.4,0.0,1.0,0.0,1.0,0.0,0
3889218,1970-06-14,Brazil,Peru,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0
3888701,1970-06-17,Brazil,Uruguay,1.0,0.0,1.0,2.8,0.0,1.0,0.0,1.0,0.0,0
3888702,1970-06-21,Brazil,Italy,1.0,0.0,1.0,3.0,0.0,1.2,0.0,1.0,0.0,0
3888717,1974-06-26,Netherlands,Argentina,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0
3888718,1974-06-30,German DR,Netherlands,1.0,0.6667,0.3333,1.0,2.0,0.0,0.0,1.0,0.5,2
3888719,1974-07-03,Netherlands,Brazil,0.7778,1.0,-0.2222,2.0,3.0,0.0,1.2,0.6667,1.0,0
3888720,1974-07-07,Netherlands,Germany,0.8333,0.0,0.8333,2.0,0.0,0.0,1.0,0.75,0.0,2
3889148,1986-06-25,Argentina,Belgium,0.5,0.0,0.5,1.0,0.0,2.5,0.0,0.5,0.0,0
3889149,1986-06-29,Argentina,Germany,0.6667,0.5,0.1667,1.3333,1.0,1.6667,1.0,0.6667,0.5,0
3793185,1990-06-24,Brazil,Argentina,0.8,0.75,0.05,2.8,1.75,1.6,1.75,0.8,0.75,2
7531,2018-06-16,Argentina,Iceland,0.8,0.0,0.8,1.6,0.0,1.4,0.0,0.8,0.0,1
7534,2018-06-17,Germany,Mexico,0.3333,0.0,0.3333,1.3333,0.0,1.6667,2.0,0.3333,0.0,2
7533,2018-06-17,Brazil,Switzerland,0.6,0.0,0.6,2.2,0.0,1.4,0.0,0.6,0.0,1
7538,2018-06-18,Sweden,South Korea,0.1667,0.0,0.1667,1.0,0.0,2.5,0.0,0.0,0.0,0
7540,2018-06-19,Russia,Egypt,1.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0
7542,2018-06-20,Portugal,Morocco,0.3333,0.0,0.3333,3.0,0.0,3.0,1.0,0.0,0.0,0
7544,2018-06-20,Uruguay,Saudi Arabia,0.5,0.0,0.5,1.0,0.0,1.5,5.0,0.5,0.0,0
7543,2018-06-20,Iran,Spain,1.0,0.3333,0.6667,1.0,3.0,0.0,3.0,1.0,0.0,2
7547,2018-06-21,Denmark,Australia,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1
7546,2018-06-21,France,Peru,0.5,0.0,0.5,2.0,1.0,3.0,2.5,0.5,0.0,0
7545,2018-06-21,Argentina,Croatia,0.8667,1.0,-0.1333,1.8,2.0,0.8,0.0,0.8,1.0,2
7550,2018-06-22,Serbia,Switzerland,1.0,0.3333,0.6667,1.0,1.0,0.0,1.0,1.0,0.0,2
7549,2018-06-22,Nigeria,Iceland,0.0,0.3333,-0.3333,0.0,1.0,2.0,1.0,0.0,0.0,0
7548,2018-06-22,Brazil,Costa Rica,0.4667,0.0,0.4667,1.6,0.0,1.2,1.0,0.4,0.0,0
7553,2018-06-23,South Korea,Mexico,0.0,0.5,-0.5,0.0,0.5,1.0,1.0,0.0,0.5,2
7552,2018-06-23,Belgium,Tunisia,0.5,0.0,0.5,1.5,1.0,1.0,2.0,0.5,0.0,0
7551,2018-06-23,Germany,Sweden,0.25,0.4444,-0.1944,1.0,1.0,1.5,1.6667,0.25,0.3333,0
7556,2018-06-24,Japan,Senegal,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1
7554,2018-06-24,England,Panama,0.3333,0.0,0.3333,1.0,0.0,1.3333,3.0,0.3333,0.0,0
7560,2018-06-25,Spain,Morocco,0.6667,0.0,0.6667,2.0,0.0,1.5,1.0,0.5,0.0,1
7558,2018-06-25,Uruguay,Russia,0.6667,1.0,-0.3333,1.0,4.0,1.0,0.5,0.6667,1.0,0
7557,2018-06-25,Iran,Portugal,0.5,0.6667,-0.1667,0.5,2.0,0.5,1.5,0.5,0.5,1
7561,2018-06-26,Iceland,Croatia,0.1667,1.0,-0.8333,0.5,2.5,1.5,0.0,0.0,1.0,2
7562,2018-06-26,Australia,Peru,0.1667,0.0,0.1667,1.0,0.6667,1.5,2.0,0.0,0.0,2
7563,2018-06-26,Denmark,France,0.6667,0.6667,0.0,1.0,1.6667,0.5,2.0,0.5,0.6667,1
7564,2018-06-26,Nigeria,Argentina,0.5,0.6667,-0.1667,1.0,1.4,1.0,1.2,0.5,0.6,2
7568,2018-06-27,Switzerland,Costa Rica,0.6667,0.0,0.6667,1.5,0.0,1.0,1.5,0.5,0.0,1
7567,2018-06-27,South Korea,Germany,0.0,0.4,-0.4,0.5,1.2,1.5,1.4,0.0,0.4,0
7566,2018-06-27,Mexico,Sweden,0.6667,0.3333,0.3334,1.0,1.0,1.0,1.75,0.6667,0.25,2
7565,2018-06-27,Serbia,Brazil,0.5,0.4667,0.0333,1.0,1.4,1.0,1.0,0.5,0.4,2
7572,2018-06-28,Japan,Poland,0.6667,0.0,0.6667,2.0,0.5,1.5,2.5,0.5,0.0,2
7571,2018-06-28,Senegal,Colombia,0.6667,0.5,0.1667,2.0,2.0,1.5,1.0,0.5,0.5,2
7570,2018-06-28,England,Belgium,0.5,0.6667,-0.1667,2.25,2.6667,1.25,1.3333,0.5,0.6667,2
7580,2018-06-30,France,Argentina,0.5833,0.6667,-0.0834,1.25,1.4,1.5,1.4,0.5,0.6,0
7579,2018-06-30,Uruguay,Portugal,0.75,0.5556,0.1944,1.5,1.6667,0.75,1.3333,0.75,0.3333,0
7582,2018-07-01,Spain,Russia,0.5556,0.6667,-0.1111,2.0,2.6667,1.6667,1.3333,0.3333,0.6667,1
7581,2018-07-01,Croatia,Denmark,1.0,0.5556,0.4444,2.3333,0.6667,0.3333,0.3333,1.0,0.3333,1
7584,2018-07-02,Belgium,Japan,0.75,0.4444,0.3056,2.25,1.3333,1.0,1.3333,0.75,0.3333,0
7583,2018-07-02,Brazil,Mexico,0.4667,0.5,-0.0333,1.0,0.75,0.8,1.5,0.4,0.5,0
7585,2018-07-03,Colombia,England,0.6667,0.4,0.2667,1.6667,1.8,0.6667,1.2,0.6667,0.4,1
7586,2018-07-03,Sweden,Switzerland,0.4667,0.5556,-0.0889,1.4,1.6667,1.4,1.3333,0.4,0.3333,0
8649,2018-07-06,Uruguay,France,0.8,0.6667,0.1333,1.6,1.8,0.8,1.8,0.8,0.6,2
8650,2018-07-06,Brazil,Belgium,0.6667,0.8,-0.1333,1.4,2.4,0.4,1.2,0.6,0.8,2
8652,2018-07-07,Russia,Croatia,0.5833,0.8333,-0.25,2.25,2.0,1.25,0.5,0.5,0.75,1
8651,2018-07-07,Sweden,England,0.6667,0.4667,0.2,1.2,2.0,0.4,1.2,0.6,0.4,2
8655,2018-07-10,France,Belgium,0.8667,1.0,-0.1333,1.8,2.8,0.8,1.0,0.8,1.0,0
8656,2018-07-11,Croatia,England,0.7333,0.6667,0.0666,2.0,2.2,0.8,0.8,0.6,0.6,0
8657,2018-07-14,Belgium,England,0.8,0.4667,0.3333,2.2,2.0,1.2,1.0,0.8,0.4,0
8658,2018-07-15,France,Croatia,0.8667,0.7333,0.1334,1.6,2.0,0.6,1.0,0.8,0.6,0
3788744,2021-06-12,Wales,Switzerland,0.0,0.4167,-0.4167,0.0,1.25,0.0,1.25,0.0,0.25,1
3788743,2021-06-12,Belgium,Russia,0.8,0.5333,0.2667,1.6,2.2,0.8,1.4,0.8,0.4,0
3788742,2021-06-12,Denmark,Finland,0.5,0.0,0.5,0.75,0.0,0.5,0.0,0.25,0.0,2
3788746,2021-06-13,Netherlands,Ukraine,0.6667,0.0,0.6667,1.8,0.0,0.4,0.0,0.6,0.0,0
3788745,2021-06-13,England,Croatia,0.2667,0.5333,-0.2666,0.8,1.8,1.2,1.8,0.2,0.4,0
3788750,2021-06-14,Spain,Sweden,0.5,0.6,-0.1,1.75,1.2,1.5,0.8,0.25,0.6,1
3788749,2021-06-14,Poland,Slovakia,0.3333,0.0,0.3333,0.6667,0.0,1.6667,0.0,0.3333,0.0,2
3788752,2021-06-15,Hungary,Portugal,0.0,0.4167,-0.4167,0.0,1.5,0.0,1.5,0.0,0.25,2
3788751,2021-06-15,France,Germany,0.8667,0.4,0.4667,2.2,1.2,1.0,1.6,0.8,0.4,0
3788755,2021-06-16,Turkey,Wales,0.0,0.3333,-0.3333,0.0,1.0,3.0,1.0,0.0,0.0,2
3788754,2021-06-16,Italy,Switzerland,0.5,0.4,0.1,2.0,1.2,2.0,1.2,0.5,0.2,0
3788753,2021-06-16,Finland,Russia,1.0,0.3333,0.6667,1.0,1.2,0.0,2.0,1.0,0.2,2
3788756,2021-06-17,Netherlands,Austria,0.8,1.0,-0.2,2.4,3.0,0.8,1.0,0.8,1.0,0
3788757,2021-06-17,Denmark,Belgium,0.4,0.8,-0.4,0.6,2.0,0.6,0.8,0.2,0.8,2
3788759,2021-06-18,England,Scotland,0.4667,0.0,0.4667,1.0,0.0,1.0,2.0,0.4,0.0,1
3788761,2021-06-18,Sweden,Slovakia,0.4667,1.0,-0.5333,1.0,2.0,0.8,1.0,0.4,1.0,0
3788760,2021-06-18,Croatia,Czech Republic,0.3333,1.0,-0.6667,1.4,2.0,1.8,0.0,0.2,1.0,1
3788762,2021-06-19,Spain,Poland,0.4667,0.25,0.2167,1.4,0.75,1.2,1.75,0.2,0.25,1
3788764,2021-06-19,Portugal,Germany,0.5333,0.2,0.3333,1.8,0.8,1.2,1.6,0.4,0.2,2
3788763,2021-06-19,Hungary,France,0.0,1.0,-1.0,0.0,2.4,3.0,1.0,0.0,1.0,1
3788766,2021-06-20,Italy,Wales,0.6667,0.6667,0.0,2.3333,1.5,1.3333,0.5,0.6667,0.5,0
3788765,2021-06-20,Switzerland,Turkey,0.3333,0.0,0.3333,1.0,0.0,1.6,2.5,0.2,0.0,0
3788770,2021-06-21,North Macedonia,Netherlands,0.0,0.8,-0.8,1.0,2.0,2.5,0.8,0.0,0.8,2
3788769,2021-06-21,Russia,Denmark,0.3333,0.2,0.1333,0.8,0.6,1.8,1.0,0.2,0.0,2
3788768,2021-06-21,Finland,Belgium,0.5,0.8,-0.3,0.5,1.8,0.5,0.6,0.5,0.8,2
3788767,2021-06-21,Ukraine,Austria,0.5,0.5,0.0,2.0,1.5,2.0,1.5,0.5,0.5,2
3788772,2021-06-22,Czech Republic,England,0.6667,0.4667,0.2,1.5,0.8,0.5,0.8,0.5,0.4,2
3788771,2021-06-22,Croatia,Scotland,0.3333,0.1667,0.1666,1.4,0.0,1.8,1.0,0.2,0.0,0
3788776,2021-06-23,Sweden,Poland,0.6667,0.2667,0.4,1.0,0.8,0.4,1.6,0.6,0.2,0
3788775,2021-06-23,Slovakia,Spain,0.5,0.4667,0.0333,1.0,1.0,1.0,0.8,0.5,0.2,2
3788774,2021-06-23,Germany,Hungary,0.4,0.1667,0.2333,1.2,0.5,1.4,2.0,0.4,0.0,1
3788773,2021-06-23,Portugal,France,0.4667,0.8667,-0.4,1.6,1.8,1.4,0.6,0.4,0.8,1
3794689,2021-06-26,Wales,Denmark,0.4444,0.3333,0.1111,1.0,1.2,0.6667,1.0,0.3333,0.2,2
3794685,2021-06-26,Italy,Austria,0.75,0.6667,0.0833,2.0,1.3333,1.0,1.0,0.75,0.6667,0
3794687,2021-06-27,Belgium,Portugal,0.8,0.3333,0.4667,1.8,1.8,0.4,1.8,0.8,0.2,0
3794690,2021-06-27,Netherlands,Czech Republic,0.8,0.4444,0.3556,2.2,1.0,0.8,0.6667,0.8,0.3333,2
3794691,2021-06-28,France,Switzerland,0.7333,0.3333,0.4,1.8,1.2,1.0,1.6,0.6,0.2,1
3794686,2021-06-28,Croatia,Spain,0.4667,0.4667,0.0,1.6,1.8,1.6,0.8,0.4,0.2,2
3794692,2021-06-29,Sweden,Ukraine,0.6667,0.3333,0.3334,1.0,1.3333,0.8,1.6667,0.6,0.3333,2
3794688,2021-06-29,England,Germany,0.4667,0.4667,0.0,0.6,1.6,0.8,1.6,0.4,0.4,0
3795108,2021-07-02,Switzerland,Spain,0.3333,0.6,-0.2667,1.4,2.4,1.8,1.0,0.2,0.4,1
3795107,2021-07-02,Belgium,Italy,1.0,0.8,0.2,2.0,2.0,0.2,1.0,1.0,0.8,2
3795187,2021-07-03,Ukraine,England,0.5,0.6667,-0.1667,1.5,0.8,1.5,0.4,0.5,0.6,2
3795109,2021-07-03,Czech Republic,Denmark,0.5833,0.4667,0.1166,1.25,2.0,0.5,1.0,0.5,0.4,2
3795220,2021-07-06,Italy,Spain,1.0,0.6,0.4,2.2,2.4,0.4,1.0,1.0,0.4,1
3795221,2021-07-07,England,Denmark,0.8667,0.6,0.2667,1.6,2.2,0.0,1.0,0.8,0.6,0
3795506,2021-07-11,Italy,England,0.8667,0.8667,0.0,1.8,1.8,0.6,0.2,0.8,0.8,1
3857285,2022-11-21,Senegal,Netherlands,0.4444,0.6,-0.1556,1.3333,1.8,1.3333,1.2,0.3333,0.6,2
3857282,2022-11-21,United States,Wales,0.0,0.3333,-0.3333,0.0,0.75,0.0,1.5,0.0,0.25,1
3857271,2022-11-21,England,Iran,0.8667,0.4444,0.4223,2.0,0.6667,0.4,0.6667,0.8,0.3333,0
3857254,2022-11-22,Denmark,Tunisia,0.6,0.3333,0.2667,2.4,1.6667,1.2,2.6667,0.6,0.3333,1
3857265,2022-11-22,Mexico,Poland,0.4,0.2667,0.1333,0.6,1.0,1.6,1.8,0.4,0.2,1
3857300,2022-11-22,Argentina,Saudi Arabia,0.4667,0.3333,0.1334,1.4,0.6667,1.8,2.3333,0.4,0.3333,2
3857279,2022-11-22,France,Australia,0.6,0.1111,0.4889,2.2,0.6667,1.6,1.6667,0.4,0.0,0
3857291,2022-11-23,Spain,Costa Rica,0.6,0.1111,0.4889,2.6,0.6667,1.2,1.6667,0.4,0.0,0
3857284,2022-11-23,Germany,Japan,0.2667,0.3333,-0.0666,1.2,1.5,1.8,1.75,0.2,0.25,2
3857277,2022-11-23,Morocco,Croatia,0.1111,0.2667,-0.1556,0.6667,1.8,1.3333,2.4,0.0,0.2,1
3857268,2022-11-23,Belgium,Canada,0.8,0.0,0.8,1.8,0.0,0.6,0.0,0.8,0.0,0
3857298,2022-11-24,Portugal,Ghana,0.2667,0.0,0.2667,1.6,0.0,1.8,0.0,0.2,0.0,0
3857290,2022-11-24,Switzerland,Cameroon,0.4,0.0,0.4,1.6,0.0,1.8,0.0,0.2,0.0,0
3857287,2022-11-24,Uruguay,South Korea,0.8,0.3333,0.4667,1.4,1.0,0.6,1.0,0.8,0.3333,1
3857258,2022-11-24,Brazil,Serbia,0.6667,0.3333,0.3334,1.6,0.6667,0.6,1.3333,0.6,0.3333,0
3857272,2022-11-25,England,United States,0.8667,0.3333,0.5334,3.0,1.0,0.8,1.0,0.8,0.0,1
3857301,2022-11-25,Qatar,Senegal,0.0,0.3333,-0.3333,0.0,1.0,2.0,1.5,0.0,0.25,2
3857274,2022-11-25,Netherlands,Ecuador,0.8,1.0,-0.2,2.0,2.0,0.8,0.0,0.8,1.0,1
3857273,2022-11-25,Wales,Iran,0.3333,0.3333,0.0,0.8,1.0,1.4,2.0,0.2,0.25,2
3857297,2022-11-26,Poland,Saudi Arabia,0.3333,0.5,-0.1667,1.0,1.0,1.2,2.0,0.2,0.5,0
3857289,2022-11-26,Argentina,Mexico,0.2667,0.4667,-0.2,1.4,0.6,2.2,1.2,0.2,0.4,0
3857288,2022-11-26,Tunisia,Australia,0.3333,0.0833,0.25,1.25,0.75,2.0,2.25,0.25,0.0,2
3857266,2022-11-26,France,Denmark,0.6,0.6667,-0.0667,2.2,2.2,1.4,0.8,0.4,0.6,0
3857263,2022-11-27,Spain,Germany,0.7333,0.2667,0.4666,3.8,1.4,1.0,1.8,0.6,0.2,1
3857295,2022-11-27,Japan,Costa Rica,0.4667,0.0833,0.3834,1.6,0.5,1.6,3.0,0.4,0.0,2
3857283,2022-11-27,Belgium,Morocco,0.8,0.1667,0.6333,1.4,0.5,0.6,1.0,0.8,0.0,2
3857281,2022-11-27,Croatia,Canada,0.3333,0.0,0.3333,1.4,0.0,1.6,1.0,0.2,0.0,0
3857299,2022-11-28,South Korea,Ghana,0.3333,0.0,0.3333,0.75,2.0,0.75,3.0,0.25,0.0,2
3857270,2022-11-28,Portugal,Uruguay,0.4667,0.6667,-0.2,2.0,1.2,1.8,0.6,0.4,0.6,0
3857269,2022-11-28,Brazil,Switzerland,0.8,0.5333,0.2667,1.8,1.6,0.4,1.6,0.8,0.4,0
3857259,2022-11-28,Cameroon,Serbia,0.0,0.25,-0.25,0.0,0.5,1.0,1.5,0.0,0.25,1
3857294,2022-11-29,Netherlands,Qatar,0.6667,0.0,0.6667,1.6,0.5,0.6,2.5,0.6,0.0,0
3857278,2022-11-29,Iran,United States,0.4667,0.3333,0.1334,1.2,0.5,1.6,0.5,0.4,0.0,2
3857267,2022-11-29,Ecuador,Senegal,0.6667,0.4667,0.2,1.5,1.4,0.5,1.4,0.5,0.4,2
3857261,2022-11-29,Wales,England,0.2667,0.7333,-0.4666,0.6,2.6,1.6,0.8,0.2,0.6,2
3857275,2022-11-30,Tunisia,France,0.2667,0.6,-0.3333,1.0,2.4,1.8,1.6,0.2,0.4,0
3857264,2022-11-30,Poland,Argentina,0.3333,0.4,-0.0667,1.2,1.6,1.2,2.0,0.2,0.4,2
3857260,2022-11-30,Saudi Arabia,Mexico,0.4,0.2667,0.1333,0.8,0.4,2.0,1.6,0.4,0.2,2
3857257,2022-11-30,Australia,Denmark,0.2667,0.4667,-0.2,0.8,1.6,1.8,1.0,0.2,0.4,0
3857296,2022-12-01,Croatia,Belgium,0.5333,0.6,-0.0667,2.2,1.0,1.6,0.8,0.4,0.6,1
3857292,2022-12-01,Costa Rica,Germany,0.2667,0.3333,-0.0666,0.6,1.6,2.4,1.8,0.2,0.2,2
