match_id,match_date,home_team,away_team,home_form,away_form,form_difference,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_win_rate,away_win_rate,target
3857255,2022-12-01,Japan,Spain,0.2667,0.6,-0.3333,1.2,3.0,1.6,1.2,0.2,0.4,0
3857276,2022-12-01,Canada,Morocco,0.0,0.3333,-0.3333,0.5,0.8,2.5,0.8,0.0,0.2,2
3857280,2022-12-02,Cameroon,Brazil,0.1667,0.8,-0.6333,1.5,1.6,2.0,0.4,0.0,0.8,0
3857256,2022-12-02,Serbia,Switzerland,0.2667,0.5333,-0.2666,1.0,1.6,1.8,1.2,0.2,0.4,2
3857293,2022-12-02,Ghana,Uruguay,0.5,0.4667,0.0333,2.5,1.0,2.5,1.0,0.5,0.4,2
3857262,2022-12-02,South Korea,Portugal,0.2667,0.4667,-0.2,1.0,1.8,1.2,1.8,0.2,0.4,0
3869151,2022-12-03,Argentina,Australia,0.6,0.4667,0.1333,2.0,0.8,1.4,1.4,0.6,0.4,0
3869117,2022-12-03,Netherlands,United States,0.6667,0.5556,0.1111,1.6,0.6667,0.6,0.3333,0.6,0.3333,0
3869152,2022-12-04,France,Poland,0.5333,0.3333,0.2,2.2,1.0,1.6,1.2,0.4,0.2,0
3869118,2022-12-04,England,Senegal,0.7333,0.4667,0.2666,2.4,1.4,0.8,1.4,0.6,0.4,0
3869253,2022-12-05,Brazil,South Korea,0.6,0.4667,0.1333,1.2,1.4,0.6,1.2,0.6,0.4,0
3869219,2022-12-05,Japan,Croatia,0.4,0.5333,-0.1333,1.2,2.0,1.4,1.4,0.4,0.4,1
3869254,2022-12-06,Portugal,Switzerland,0.4667,0.5333,-0.0666,1.6,1.6,1.4,1.4,0.4,0.4,0
3869220,2022-12-06,Morocco,Spain,0.5333,0.4,0.1333,1.2,2.2,0.8,1.0,0.4,0.2,1
3869420,2022-12-09,Croatia,Brazil,0.4,0.6,-0.2,1.6,1.6,1.4,0.8,0.2,0.6,1
3869321,2022-12-09,Netherlands,Argentina,0.6667,0.6,0.0667,1.6,2.0,0.8,1.4,0.6,0.6,1
3869486,2022-12-10,Morocco,Portugal,0.6,0.6,0.0,1.2,2.4,0.6,1.2,0.4,0.6,0
3869354,2022-12-10,England,France,0.7333,0.6667,0.0666,2.6,2.4,0.6,1.4,0.6,0.6,2
3869519,2022-12-13,Argentina,Croatia,0.6667,0.4667,0.2,1.8,1.2,1.0,0.6,0.6,0.2,0
3869552,2022-12-14,France,Morocco,0.8,0.7333,0.0667,2.2,1.0,1.0,0.2,0.8,0.6,0
3869684,2022-12-17,Croatia,Morocco,0.4,0.6667,-0.2667,1.2,1.0,1.2,0.6,0.2,0.6,0
3869685,2022-12-18,Argentina,France,0.8667,0.8,0.0667,2.2,1.8,0.6,0.8,0.8,0.8,1
3920386,2024-01-14,Nigeria,Equatorial Guinea,0.3333,0.0,0.3333,1.0,0.0,1.3333,0.0,0.3333,0.0,1
3920387,2024-01-14,Ghana,Cape Verde Islands,0.3333,0.0,0.3333,1.6667,0.0,2.3333,0.0,0.3333,0.0,2
3920389,2024-01-15,Cameroon,Guinea,0.4444,0.0,0.4444,1.3333,0.0,1.3333,0.0,0.3333,0.0,1
3920388,2024-01-15,Senegal,Gambia,0.4,0.0,0.4,1.0,0.0,1.6,0.0,0.4,0.0,0
3920393,2024-01-16,Tunisia,Namibia,0.4667,0.0,0.4667,1.0,0.0,1.4,0.0,0.4,0.0,2
3920394,2024-01-17,Morocco,Tanzania,0.4667,0.0,0.4667,0.8,0.0,1.0,0.0,0.4,0.0,0
3920398,2024-01-18,Côte d'Ivoire,Nigeria,1.0,0.3333,0.6667,2.0,1.0,0.0,1.25,1.0,0.25,2
3920396,2024-01-18,Egypt,Ghana,0.0833,0.25,-0.1667,1.0,1.5,2.0,2.25,0.0,0.25,1
3920397,2024-01-18,Equatorial Guinea,Guinea-Bissau,0.3333,0.0,0.3333,1.0,0.0,1.0,2.0,0.0,0.0,0
3920401,2024-01-19,Guinea,Gambia,0.3333,0.0,0.3333,1.0,0.0,1.0,3.0,0.0,0.0,0
3920400,2024-01-19,Senegal,Cameroon,0.6,0.4167,0.1833,1.6,1.25,1.4,1.25,0.6,0.25,0
3920399,2024-01-19,Cape Verde Islands,Mozambique,1.0,0.3333,0.6667,2.0,2.0,1.0,2.0,1.0,0.0,0
3920404,2024-01-20,Tunisia,Mali,0.4667,1.0,-0.5333,0.6,2.0,0.6,0.0,0.4,1.0,1
3920403,2024-01-20,Mauritania,Angola,0.0,0.3333,-0.3333,0.0,1.0,1.0,1.0,0.0,0.0,2
3920402,2024-01-20,Algeria,Burkina Faso,0.3333,1.0,-0.6667,1.0,1.0,1.0,0.0,0.0,1.0,1
3920405,2024-01-21,Morocco,Congo DR,0.4667,0.3333,0.1334,1.0,1.0,0.8,1.0,0.4,0.0,1
3920406,2024-01-21,Zambia,Tanzania,0.3333,0.0,0.3333,1.0,0.0,1.0,3.0,0.0,0.0,1
3920407,2024-01-21,South Africa,Namibia,0.0,1.0,-1.0,0.0,1.0,2.0,0.0,0.0,1.0,0
3920408,2024-01-22,Equatorial Guinea,Côte d'Ivoire,0.6667,0.5,0.1667,2.5,1.0,1.5,0.5,0.5,0.5,0
3920411,2024-01-22,Cape Verde Islands,Egypt,1.0,0.1333,0.8667,2.5,1.2,0.5,2.0,1.0,0.0,1
3920410,2024-01-22,Mozambique,Ghana,0.1667,0.2667,-0.1,1.0,1.6,2.5,2.2,0.0,0.2,1
3920409,2024-01-22,Guinea-Bissau,Nigeria,0.0,0.4667,-0.4667,1.0,1.0,3.0,1.0,0.0,0.4,2
3920415,2024-01-23,Mauritania,Algeria,0.0,0.3333,-0.3333,1.0,1.5,2.0,1.5,0.0,0.0,0
3920414,2024-01-23,Angola,Burkina Faso,0.6667,0.6667,0.0,2.0,1.5,1.5,1.0,0.5,0.5,0
3920413,2024-01-23,Gambia,Cameroon,0.0,0.3333,-0.3333,0.0,1.2,2.0,1.6,0.0,0.2,2
3920412,2024-01-23,Guinea,Senegal,0.6667,0.8,-0.1333,1.0,2.2,0.5,1.2,0.5,0.8,2
3920419,2024-01-24,Zambia,Morocco,0.3333,0.4667,-0.1334,1.0,1.2,1.0,1.0,0.0,0.4,2
3920417,2024-01-24,Namibia,Mali,0.5,0.6667,-0.1667,0.5,1.5,2.0,0.5,0.5,0.5,1
3920416,2024-01-24,South Africa,Tunisia,0.5,0.3333,0.1667,2.0,0.4,1.0,0.6,0.5,0.2,1
3920418,2024-01-24,Tanzania,Congo DR,0.1667,0.3333,-0.1666,0.5,1.0,2.0,1.0,0.0,0.0,1
3922238,2024-01-27,Nigeria,Cameroon,0.6667,0.5333,0.1334,1.2,1.8,0.6,1.8,0.6,0.4,0
3922237,2024-01-27,Angola,Namibia,0.7778,0.4444,0.3334,2.0,0.3333,1.0,1.3333,0.6667,0.3333,0
3922240,2024-01-28,Egypt,Congo DR,0.2,0.3333,-0.1333,1.6,0.6667,2.2,0.6667,0.0,0.0,1
3922239,2024-01-28,Equatorial Guinea,Guinea,0.7778,0.4444,0.3334,3.0,0.6667,1.0,1.0,0.6667,0.3333,2
3922241,2024-01-29,Cape Verde Islands,Mauritania,0.7778,0.3333,0.4445,2.3333,1.0,1.0,1.3333,0.6667,0.3333,0
3922242,2024-01-29,Senegal,Côte d'Ivoire,0.8,0.3333,0.4667,2.0,0.6667,1.0,1.6667,0.8,0.3333,1
3922244,2024-01-30,Mali,Burkina Faso,0.5556,0.4444,0.1112,1.0,1.0,0.3333,1.3333,0.3333,0.3333,0
3922243,2024-01-30,Morocco,South Africa,0.4667,0.4444,0.0223,1.2,1.3333,1.0,0.6667,0.4,0.3333,2
3922356,2024-02-02,Congo DR,Guinea,0.3333,0.5833,-0.25,0.75,0.75,0.75,0.75,0.0,0.5,0
3922321,2024-02-02,Nigeria,Angola,0.6667,0.8333,-0.1666,1.2,2.25,0.6,0.75,0.6,0.75,0
3922659,2024-02-03,Mali,Côte d'Ivoire,0.6667,0.3333,0.3334,1.25,0.75,0.5,1.5,0.5,0.25,2
3922658,2024-02-03,Cape Verde Islands,South Africa,0.8333,0.5833,0.25,2.0,1.5,0.75,0.5,0.75,0.5,1
3922838,2024-02-07,Côte d'Ivoire,Congo DR,0.4667,0.4667,0.0,1.0,1.2,1.4,0.8,0.4,0.2,0
3922837,2024-02-07,Nigeria,South Africa,0.8667,0.5333,0.3334,1.2,1.2,0.2,0.4,0.8,0.4,1
3923880,2024-02-10,South Africa,Congo DR,0.6,0.4,0.2,1.4,1.0,0.2,0.8,0.4,0.2,1
3923881,2024-02-11,Nigeria,Côte d'Ivoire,0.8667,0.4667,0.4,1.2,0.8,0.2,1.4,0.8,0.4,2
3930158,2024-06-14,Germany,Scotland,0.3333,0.1111,0.2222,1.6,0.3333,1.8,1.6667,0.2,0.0,0
3930160,2024-06-15,Spain,Croatia,0.4,0.4,0.0,2.0,0.8,0.8,1.2,0.2,0.2,0
3930159,2024-06-15,Hungary,Switzerland,0.2222,0.4667,-0.2445,1.0,1.2,2.0,2.0,0.0,0.4,2
3930161,2024-06-15,Italy,Albania,0.7333,0.0,0.7333,1.4,0.0,0.8,0.0,0.6,0.0,0
3938637,2024-06-16,Poland,Netherlands,0.2667,0.7333,-0.4666,1.0,2.0,1.6,0.8,0.2,0.6,2
3930163,2024-06-16,Serbia,England,0.0667,0.6667,-0.6,1.2,2.6,2.4,0.8,0.0,0.6,2
3930162,2024-06-16,Slovenia,Denmark,0.0,0.2667,-0.2667,0.0,0.8,0.0,1.2,0.0,0.2,1
3930164,2024-06-17,Belgium,Slovakia,0.4667,0.3333,0.1334,0.6,0.6667,0.8,2.3333,0.4,0.3333,2
3938638,2024-06-17,Romania,Ukraine,0.0,0.4,-0.4,2.0,1.2,3.0,2.0,0.0,0.4,0
3930165,2024-06-17,Austria,France,0.5,0.6667,-0.1667,1.25,2.0,1.25,1.2,0.5,0.6,2
3930166,2024-06-18,Portugal,Czech Republic,0.6,0.4667,0.1333,2.4,1.2,1.2,0.8,0.6,0.4,0
3930168,2024-06-19,Germany,Hungary,0.4667,0.1667,0.3,2.2,1.0,1.6,2.25,0.4,0.0,0
3930167,2024-06-19,Croatia,Albania,0.3333,0.0,0.3333,0.8,1.0,1.8,2.0,0.2,0.0,1
3930169,2024-06-19,Scotland,Switzerland,0.0833,0.6,-0.5167,0.5,1.6,2.5,2.0,0.0,0.6,1
3930172,2024-06-20,Spain,Italy,0.5333,0.7333,-0.2,2.4,1.6,0.6,1.0,0.4,0.6,0
3930171,2024-06-20,Denmark,England,0.1333,0.6667,-0.5334,0.6,1.6,1.2,0.4,0.0,0.6,1
3930170,2024-06-20,Slovenia,Serbia,0.3333,0.0667,0.2666,1.0,1.0,1.0,2.2,0.0,0.0,1
3939969,2024-06-21,Argentina,Canada,0.7333,0.0,0.7333,2.4,0.6667,1.2,2.3333,0.6,0.0,0
3938641,2024-06-21,Poland,Austria,0.2667,0.4,-0.1333,0.8,1.0,1.4,1.2,0.2,0.4,2
3938640,2024-06-21,Slovakia,Ukraine,0.5,0.4,0.1,0.75,0.8,1.75,2.0,0.5,0.4,2
3930173,2024-06-21,Netherlands,France,0.7333,0.8667,-0.1334,2.0,2.2,1.0,1.0,0.6,0.8,1
3939972,2024-06-22,Ecuador,Venezuela,0.4444,0.0,0.4444,1.3333,0.0,1.0,0.0,0.3333,0.0,2
3939970,2024-06-22,Peru,Chile,0.25,0.0,0.25,1.0,0.0,1.5,0.0,0.25,0.0,1
3938642,2024-06-22,Georgia,Czech Republic,0.0,0.2667,-0.2667,1.0,1.0,3.0,1.2,0.0,0.2,1
3930175,2024-06-22,Belgium,Romania,0.2667,0.5,-0.2333,0.4,2.5,1.0,1.5,0.2,0.5,0
3930174,2024-06-22,Turkey,Portugal,0.25,0.6,-0.35,1.0,2.2,2.25,1.0,0.25,0.6,2
3930176,2024-06-23,Switzerland,Germany,0.4667,0.6667,-0.2,1.6,2.6,2.2,1.2,0.4,0.6,1
3930177,2024-06-23,Scotland,Hungary,0.1333,0.1333,0.0,0.6,0.8,2.2,2.2,0.0,0.0,2
3939974,2024-06-23,United States,Bolivia,0.4167,0.0,0.4167,0.75,0.0,1.0,0.0,0.25,0.0,0
3939971,2024-06-23,Mexico,Jamaica,0.2667,0.0,0.2667,0.4,0.0,1.6,0.0,0.2,0.0,0
3939975,2024-06-24,Colombia,Paraguay,0.5833,0.0,0.5833,1.5,0.0,0.75,0.0,0.5,0.0,0
3939973,2024-06-24,Uruguay,Panama,0.4667,0.0,0.4667,0.8,0.6667,1.0,3.6667,0.4,0.0,0
3930179,2024-06-24,Albania,Spain,0.1667,0.5333,-0.3666,1.5,1.2,2.0,0.6,0.0,0.4,2
3930178,2024-06-24,Croatia,Italy,0.3333,0.5333,-0.2,1.0,1.2,2.0,1.0,0.2,0.4,1
3930180,2024-06-25,Netherlands,Austria,0.7333,0.4,0.3333,1.8,1.0,0.8,1.2,0.6,0.4,2
3930181,2024-06-25,England,Slovenia,0.6667,0.3333,0.3334,1.8,1.0,0.6,1.0,0.6,0.0,1
3930182,2024-06-25,Denmark,Serbia,0.2,0.1333,0.0667,0.6,1.2,1.0,2.0,0.0,0.0,1
3939976,2024-06-25,Brazil,Costa Rica,0.6667,0.2667,0.4,1.6,1.0,0.6,3.0,0.6,0.2,1
3939978,2024-06-25,Peru,Canada,0.2667,0.0,0.2667,0.8,0.5,1.2,2.25,0.2,0.0,2
3938643,2024-06-25,France,Poland,0.7333,0.2,0.5333,1.6,1.0,0.8,2.0,0.6,0.2,1
3939980,2024-06-26,Ecuador,Jamaica,0.3333,0.0,0.3333,1.25,0.0,1.25,1.0,0.25,0.0,0
3939977,2024-06-26,Chile,Argentina,0.3333,0.7333,-0.4,0.0,2.4,0.0,1.2,0.0,0.6,2
3938645,2024-06-26,Ukraine,Belgium,0.4,0.4667,-0.0667,0.8,0.6,2.0,0.6,0.4,0.4,1
3938644,2024-06-26,Georgia,Portugal,0.1667,0.6,-0.4333,1.0,2.4,2.0,1.0,0.0,0.6,0
3930184,2024-06-26,Czech Republic,Turkey,0.2667,0.2,0.0667,1.0,0.8,1.2,2.4,0.2,0.2,2
3930183,2024-06-26,Slovakia,Romania,0.4,0.3333,0.0667,0.8,1.6667,1.8,1.6667,0.4,0.3333,1
3939981,2024-06-27,Panama,United States,0.0,0.5333,-0.5333,0.75,1.0,3.5,0.8,0.0,0.4,0
3939979,2024-06-27,Venezuela,Mexico,1.0,0.4667,0.5333,2.0,0.6,1.0,1.0,1.0,0.4,0
3939984,2024-06-28,Colombia,Costa Rica,0.6667,0.3333,0.3334,1.6,1.0,0.8,2.6,0.6,0.2,0
3939982,2024-06-28,Uruguay,Bolivia,0.4667,0.0,0.4667,1.0,0.0,1.0,2.0,0.4,0.0,0
3940983,2024-06-29,Germany,Denmark,0.7333,0.2,0.5333,2.6,0.6,1.0,1.0,0.6,0.0,0
3940878,2024-06-29,Switzerland,Italy,0.5333,0.4,0.1333,1.8,1.0,2.2,1.0,0.4,0.2,0
3939983,2024-06-29,Paraguay,Brazil,0.0,0.5333,-0.5333,1.0,1.2,2.0,0.6,0.0,0.4,2
3941018,2024-06-30,Spain,Georgia,0.6667,0.4444,0.2223,1.2,1.3333,0.4,1.3333,0.6,0.3333,0
3941017,2024-06-30,England,Slovakia,0.5333,0.2667,0.2666,1.2,0.6,0.6,1.8,0.4,0.2,0
3939986,2024-06-30,Argentina,Peru,0.7333,0.2667,0.4666,2.2,0.4,1.0,0.6,0.6,0.2,0
3939985,2024-06-30,Canada,Chile,0.2,0.1667,0.0333,0.6,0.0,1.8,0.5,0.2,0.0,1
3941020,2024-07-01,Portugal,Slovenia,0.6,0.3333,0.2667,2.2,0.6667,1.0,0.6667,0.6,0.0,1
3941019,2024-07-01,France,Belgium,0.6,0.3333,0.2667,1.4,0.4,0.8,0.6,0.4,0.2,0
3939988,2024-07-01,Mexico,Ecuador,0.4667,0.4667,0.0,0.6,1.6,0.8,1.2,0.4,0.4,1
3939987,2024-07-01,Jamaica,Venezuela,0.0,1.0,-1.0,0.5,1.5,2.0,0.5,0.0,1.0,2
3939989,2024-07-02,Bolivia,Panama,0.0,0.2,-0.2,0.0,1.0,3.5,3.0,0.0,0.2,2
3941022,2024-07-02,Austria,Turkey,0.6,0.4,0.2,1.6,1.2,1.2,2.0,0.6,0.4,2
3941021,2024-07-02,Romania,Netherlands,0.3333,0.5333,-0.2,1.5,1.8,1.5,1.4,0.25,0.4,2
3939990,2024-07-02,United States,Uruguay,0.4667,0.6667,-0.2,1.0,2.0,1.0,0.6,0.4,0.6,2
3939992,2024-07-03,Costa Rica,Paraguay,0.2667,0.0,0.2667,0.6,1.0,2.8,3.0,0.2,0.0,0
3939991,2024-07-03,Brazil,Colombia,0.5333,0.8667,-0.3334,1.8,2.0,0.8,0.4,0.4,0.8,1
3942349,2024-07-05,Portugal,France,0.4667,0.6,-0.1333,1.0,1.2,0.8,0.8,0.4,0.4,1
3942228,2024-07-05,Argentina,Ecuador,0.8667,0.3333,0.5334,2.2,1.2,0.6,1.2,0.8,0.2,1
3942226,2024-07-05,Spain,Germany,0.8667,0.8667,0.0,1.8,2.8,0.2,0.8,0.8,0.8,0
3942416,2024-07-06,Colombia,Panama,0.7333,0.4,0.3333,1.6,1.6,0.6,2.6,0.6,0.4,0
3942382,2024-07-06,Netherlands,Turkey,0.5333,0.6,-0.0667,1.8,1.6,1.2,1.8,0.4,0.6,0
3942229,2024-07-06,Venezuela,Canada,1.0,0.2667,0.7333,2.0,0.6,0.3333,1.6,1.0,0.2,1
3942227,2024-07-06,England,Switzerland,0.5333,0.5333,0.0,1.0,1.6,0.8,1.8,0.4,0.4,1
3942415,2024-07-07,Uruguay,Brazil,0.8,0.6,0.2,2.2,2.0,0.6,0.8,0.8,0.4,1
3942752,2024-07-09,Spain,France,1.0,0.6,0.4,2.2,0.6,0.4,0.2,1.0,0.4,0
3942819,2024-07-10,Netherlands,England,0.6667,0.6,0.0667,1.8,1.0,1.0,0.6,0.6,0.4,2
3942785,2024-07-10,Argentina,Canada,0.7333,0.3333,0.4,1.8,0.6,0.8,1.0,0.6,0.2,0
3942852,2024-07-11,Uruguay,Colombia,0.8667,0.7333,0.1334,2.2,2.4,0.2,0.6,0.8,0.6,2
3943076,2024-07-14,Canada,Uruguay,0.3333,0.6667,-0.3334,0.4,1.8,1.0,0.4,0.2,0.6,1
3943043,2024-07-14,Spain,England,1.0,0.6,0.4,2.0,1.2,0.6,0.8,1.0,0.4,0
3943077,2024-07-15,Argentina,Colombia,0.8667,0.8667,0.0,1.6,2.4,0.2,0.4,0.8,0.8,0
